response_fn_20,response_fn_21,response_fn_22,response_fn_23,response_fn_24,response_fn_25,response_fn_26,response_fn_27,response_fn_28,response_fn_29,response_fn_30,response_fn_31,response_fn_32,response_fn_33,response_fn_34,response_fn_35,response_fn_36,response_fn_37,response_fn_38
Viscosity at fragmentation [Pa s],Fraz. cry_1 at fragmentation,Fraz. cry_2 at fragmentation,Fraz. cry_3 at fragmentation,Total cry. at fragmentation [wt.],Temperature at fragmentation [K],Pressure at fragmentation [Pa],Vesicularity at fragmentation [vol.],Undercooling at fragmentation [K],Free space to save more info,Gas_1 diss. at fragmentation [wt.],Gas_2 diss. at fragmentation [wt.],Elongational strain rate at frag [1/s],Deborah number at fragmentation,Reynolds bubble expansion at frag,Deborah/Reynolds ratio at frag,Melt viscosity at fragmentation [Pa s],Reynolds number at fragmentation,u_mix / u_rel at fragmentation
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
157239.985212,0.261159874084,0.0,0.0,0.261159874084,1348.42047134,111496.973563,0.8497999738138,56.508170596919626,,0.00097559889784,8.61851458168e-08,756.2439096635386,0.01,1.9186910040030947,0.005211886634761056,725.589961727,0.33679393268978547,0.025455514226744275
,,,,,,,,,,,,,,,,,,
1358653.83267,0.353512738222,0.0,0.0,0.353512738222,1373.72305973,101429.725879,0.7006743258279999,31.212025245437417,,0.000568598867048,2.50209182777e-07,-0.2791523508155988,-3.7927141133579444e-05,-0.00016443770141415888,0.23064747808688194,503.727727356,0.0038686913371535165,0.007190545752868526
7759.11969421,0.146456588885,0.0,0.0,0.146456588885,1389.57582226,324505.377177,0.885996514743,15.216494298606676,,0.00109553317961,1.02809622611e-06,27.609350640388612,2.1422425629850252e-05,1.0576948995248792,2.025388005508327e-05,287.496464726,4.130852161192978,0.08988493762750889
1772533.70064,0.378674830617,0.0,0.0,0.378674830617,1387.89840727,101300.515741,0.630400988868,17.036760399925697,,0.000593129212746,2.24474102607e-07,0.14977803536323084,2.6548661529798165e-05,8.154410450271329e-05,0.3255742606004679,368.799809784,0.002419232300443237,0.010878956328013695
2735.50851063,0.106505422007,0.0,0.0,0.106505422007,1376.35581903,2471556.89608,0.881807958732,27.062384556508732,,0.00398280093369,2.51353549213e-06,7.7246868262491635,2.1130946555178534e-06,0.8832302852413766,2.3924617292084467e-06,166.187344399,66.03060579896135,0.8933913406322572
44715.9727016,0.225757620957,0.0,0.0,0.225757620957,1363.59458569,317150.250119,0.8782549955979999,41.202438149923864,,0.00126911082412,7.15878209219e-07,34.487976755452365,0.0001542163427133705,0.2515140267181882,0.0006131520564702501,459.433823607,2.0309406107957617,0.08966581179640232
370943.694823,0.295266117161,0.0,0.0,0.295266117161,1367.95565906,117809.146159,0.8591773666239999,36.96894308645824,,0.000931003110173,1.48380602654e-07,475.89028868303046,0.01,0.47611261370780433,0.021003434297031904,482.13203564,0.17751676269324185,0.024263150764954087
6340.31440031,0.172068589503,0.0,0.0,0.172068589503,1378.09650359,3503922.24436,0.8833474981939999,24.660986173609444,,0.00377521625374,1.08728482245e-05,7.531253953273919,4.7750517892416405e-06,0.37943605507244627,1.2584602136267554e-05,167.63881981,59.904743550273736,1.372873620814923
67640.1542191,0.245644355265,0.0,0.0,0.245644355265,1373.18625701,189150.761427,0.875935003893,31.692686502686684,,0.000995232688646,6.08485224921e-07,371.4183651282319,0.0025122795497141315,1.8062346898159582,0.0013908932011321927,419.598434532,0.9148696778099797,0.04810104598193036
2800.07524501,0.167993733923,0.0,0.0,0.167993733923,1398.57949277,3346954.09541,0.812576078039,4.278456608937631,,0.00333900839881,1.22884376221e-05,4.175652628910461,1.1692141557992753e-06,0.7188998913587828,1.6263935630722653e-06,126.419916462,159.00406843030547,2.183953018205924
2205.54930821,0.105474660257,0.0,0.0,0.105474660257,1382.25300943,3426533.47597,0.88722770483,20.55400914537927,,0.00474705699708,3.10730297449e-06,3.517668830272051,7.758392055126586e-07,0.47281424280661216,1.6408964351566457e-06,129.161267118,178.90573744677403,1.945123569516111
2456.60870536,0.146303489082,0.0,0.0,0.146303489082,1383.27857727,2853379.61351,0.826863695116,19.895259777353658,,0.00425855856745,2.96720652887e-06,4.503788461768503,1.1064045942296616e-06,0.8223646082043372,1.3453942244007021e-06,138.606916559,136.4845861233607,1.5921604294603833
506311.713944,0.341562290942,0.0,0.0,0.341562290942,1398.67649855,101300.348797,0.69046565407,6.258669226770053,,0.000657043646641,1.63310020482e-07,0.5318888165408966,2.6930153833138696e-05,0.0008612396101634124,0.03126906091561319,287.378405766,0.004797411403881926,0.005593952683416478
,,,,,,,,,,,,,,,,,,
564165.53208,0.329170125689,0.0,0.0,0.329170125689,1382.92432104,101300.481644,0.751681459634,22.010846651747897,,0.000694152457781,1.3038275547e-07,2.4014990909428553,0.0001354843012435872,0.0027938746111995125,0.04849333635106081,390.463865779,0.017195637049296816,0.010006979120429
,,,,,,,,,,,,,,,,,,
9382.16562479,0.158809083095,0.0,0.0,0.158809083095,1355.43446489,1284579.71726,0.8827325200374999,48.74340409095362,,0.00312705309615,1.85594701576e-07,13.497738174241848,1.2663801511098869e-05,0.4560764591741493,2.7766838775301254e-05,302.520744338,13.843017241751973,0.32851822429166394
8200.29192484,0.183049705764,0.0,0.0,0.183049705764,1391.81020426,2126965.47516,0.900789509597,11.828537835897578,,0.00298236762798,6.23813639997e-06,11.715444032605348,9.607006109666444e-06,0.38919869237696925,2.468406574285535e-05,155.283670683,25.136312295943956,0.6574863885437298
,,,,,,,,,,,,,,,,,,
1219171.98845,0.335290411721,0.0,0.0,0.335290411721,1360.58416724,101300.040961,0.776255096454,44.351000733784986,,0.00074097852775,8.69293184297e-08,4.822395302846996,0.0005879329270483624,0.002398904922263148,0.24508388039560206,617.376924492,0.011232763276901385,0.007903508217808332
8063012.73138,0.424054830671,0.0,0.0,0.424054830671,1374.91722055,101300.669557,0.6321935553420001,30.01794702148368,,0.000732035355244,8.27995570225e-08,-0.0703592911042496,-5.6730785994684174e-05,-8.589951173929962e-06,6.604319960148207,454.37247385,0.0005068858677889952,0.0038314163363356397
554504.421196,0.339400854224,0.0,0.0,0.339400854224,1402.10304904,101300.415651,0.733962586071,2.832118693983375,,0.000479775020849,3.27391833892e-07,0.7505143458517076,4.161635229472082e-05,0.0009379627525427029,0.04436887518390677,290.713761056,0.01588877174005803,0.013867620580798433
,,,,,,,,,,,,,,,,,,
2169957.07153,0.379185417974,0.0,0.0,0.379185417974,1378.37190165,101300.376165,0.639169296468,26.563266109254528,,0.000672478712516,1.45901139139e-07,-0.2765767547855536,-6.001596848700064e-05,-0.00012322431549769019,0.4870464749152989,434.025947673,0.0012591962709403903,0.0048914279166826355
9833.28002427,0.220426894871,0.0,0.0,0.220426894871,1382.62547372,2255780.55148,0.838346096739,20.930826727052818,,0.00386565340247,1.77925508274e-06,6.046046661794659,5.945246986536078e-06,0.2584794234191653,2.3000852090632062e-05,151.586486057,42.31916875413392,1.0415529828645884
39472.6406784,0.227893183435,0.0,0.0,0.227893183435,1367.12269789,765979.217164,0.89778513347,37.387075411015076,,0.00204924705475,1.56265193968e-06,27.595807446859695,0.00010892793915826898,0.1979110068989146,0.0005503884845268116,323.82767687,3.5876461382109404,0.17465559525542612
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
691265.894564,0.325956153044,0.0,0.0,0.325956153044,1361.21319862,101300.670835,0.7094177620709999,43.72196895066554,,0.000685760189582,1.36248546803e-07,1.4571508622486324,0.00010072786943102881,0.0016664911366022106,0.06044308740603427,625.26110045,0.005066017418113094,0.0051813260234975685
300462.457238,0.31743989936,0.0,0.0,0.31743989936,1391.12975498,101300.952291,0.70552415762,13.80541241053379,,0.000443730832082,3.53687000093e-07,0.24258581440129362,7.288792988632546e-06,0.0006223489543825344,0.01171174617922215,370.338921064,0.01185351427186044,0.012522733050319541
,,,,,,,,,,,,,,,,,,
3305630.65047,0.403166084818,0.0,0.0,0.403166084818,1384.70968089,101300.456589,0.585279369301,20.225486817782894,,0.000698720017585,1.17633301781e-07,-0.0296179363662025,-9.790595825618378e-06,-9.999247694425331e-06,0.9791332433015657,375.41443217,0.0002618551089204881,0.002399287670204689
,,,,,,,,,,,,,,,,,,
6398.12777032,0.173113566846,0.0,0.0,0.173113566846,1388.78004469,1388513.77427,0.8820595227499999,15.331306494467071,,0.00288709129985,1.77509878522e-06,10.971169716017403,7.019494563306626e-06,0.5361380762164932,1.3092699203240595e-05,168.273024306,21.43088513460259,0.4322686585766159
11720.6162074,0.190630794524,0.0,0.0,0.190630794524,1364.64123611,2032069.84307,0.88005489288,39.05823919043519,,0.00338116637392,3.39316480808e-06,10.164509238940187,1.191343117264165e-05,0.2852141141854193,4.1770131911833305e-05,236.798695004,21.86536404983081,0.636392555786945
64654.9816941,0.250804529572,0.0,0.0,0.250804529572,1369.75458452,101489.560329,0.8229072730165,35.180462161389414,,0.000807308205126,4.42058941062e-08,22.55964687793831,0.00014585935559221198,0.1624450400470871,0.0008978997176517824,490.236109497,0.1495271217183193,0.01365152670569939
1485.44912161,0.0553627801753,0.0,0.0,0.0553627801753,1381.12825378,3071701.84814,0.8847092912198,21.905857037190344,,0.0047266344207,1.04815111739e-06,3.8704681953520503,5.749383581008328e-07,0.7726540724235157,7.441083644294717e-07,132.326894283,210.6304412614363,1.7602655004908994
4758.02555585,0.137381548746,0.0,0.0,0.137381548746,1376.22970152,1764465.00494,0.886188742133,27.64104087683836,,0.00320254237136,2.6882418413e-06,11.885638660048391,5.655217249218669e-06,0.7688256823042406,7.355656008094666e-06,197.596739028,27.811397439798796,0.5092812477284941
28563.7246776,0.208782226684,0.0,0.0,0.208782226684,1372.76617441,288336.110102,0.8968163295830001,32.04929047953465,,0.00142507143413,3.40334639161e-07,132.0141471577972,0.0003770815752971362,1.2668621792679833,0.0002976500376031598,357.209768267,1.2032905949326131,0.05039686120740122
5684.24651451,0.141707167786,0.0,0.0,0.141707167786,1391.69125255,471693.691456,0.8778289607009999,13.006863487468308,,0.001472531717,1.09720835837e-06,19.035591176404157,1.0820299279626599e-05,1.0639383391950477,1.017004358336499e-05,239.966445391,5.763894866485946,0.11714860275283182
16325.3358318,0.177213021309,0.0,0.0,0.177213021309,1361.60853964,420454.780213,0.882523250228,43.12236930066388,,0.0017456105446,3.47876119098e-07,43.92667251871107,7.171176808427289e-05,0.8436611387701948,8.500067715434561e-05,401.35799242,3.5377879969389614,0.09333602746913598
20999.0698271,0.205520492105,0.0,0.0,0.205520492105,1386.13422141,112758.576649,0.8650751388519999,18.79361310094464,,0.000692202736684,2.86215987182e-07,74.94426230911786,0.00015737597973728988,1.2492755972741185,0.0001259737883943939,365.517990363,0.4233828200442665,0.020045728000235415
204560.264615,0.282889711041,0.0,0.0,0.282889711041,1373.92451101,136098.461659,0.8641891033094,30.988385974538232,,0.00107086827283,6.91924746903e-08,514.5215737985596,0.01,0.8937565540722232,0.011188729139313158,400.410074478,0.221962753739576,0.023631294662846213
16109.0668251,0.214732371301,0.0,0.0,0.214732371301,1401.22832166,101394.100545,0.824617447576,3.7067861156513118,,0.000424484619057,3.807726362e-07,5.031997196695598,8.106077910545931e-06,0.14175376452221808,5.718421615022018e-05,303.753373444,0.2379748061371816,0.017176482741030223
5560158.94261,0.391287893972,0.0,0.0,0.391287893972,1362.25251511,101300.484105,0.7140525451099999,42.68265258017277,,0.000675526654437,1.45249502999e-07,1.1485806871041888,0.0006386291178736484,0.00016330687653247033,3.91060763290436,614.112185036,0.0012546416151675004,0.0042005679454513375
15310.120328,0.188247223394,0.0,0.0,0.188247223394,1381.23786076,278102.532645,0.884769979601,23.584153619107155,,0.00134850194192,2.88818184739e-07,57.08884105287313,8.740370259071993e-05,1.1300676490983754,7.734377907415983e-05,309.065887038,1.1473767736974165,0.0414916081564703
,,,,,,,,,,,,,,,,,,
2393408.01403,0.371142995378,0.0,0.0,0.371142995378,1367.69973153,101300.303663,0.666798241478,37.23543627565573,,0.000599494402449,2.19509942469e-07,0.18708870134821984,4.477795971429566e-05,7.007121168284233e-05,0.639035042193512,565.490857707,0.003005058334474192,0.009033174992754536
88561.0500889,0.265299499329,0.0,0.0,0.265299499329,1377.86840303,101300.368106,0.7971228403820001,27.066764734412118,,0.000485329155546,3.27768436042e-07,2.4382414622976025,2.159332242719436e-05,0.014863969253721574,0.0014527292177887088,480.111313856,0.058059469972308465,0.012659962840920077
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
32810.9322726,0.214084504815,0.0,0.0,0.214084504815,1368.83137937,140052.849612,0.8710493088569999,36.078986806248395,,0.000990888757163,9.72359132383e-08,121.05727525593059,0.0003972002059536338,1.2457609069670685,0.0003188414435966353,461.090160969,0.3950286003177421,0.020870962415370897
352682.028516,0.299489938155,0.0,0.0,0.299489938155,1375.0069964,101541.382685,0.833286908042,29.92801711508173,,0.000673205163219,2.05163383751e-07,33.44539127686516,0.0011795588440071463,0.041887872596501965,0.028159912902944863,466.054880813,0.06904838909951326,0.015365616149484115
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
22874.3475263,0.204929570154,0.0,0.0,0.204929570154,1373.51262287,341910.082573,0.8918875253809999,31.268554677153134,,0.00166710529247,1.37769677824e-07,89.86372881825255,0.00020555741630021016,1.1240158957595963,0.0001828776773315087,322.713521005,1.7865809163743676,0.060318903442448765
1976034.06652,0.383842167554,0.0,0.0,0.383842167554,1386.13950638,101300.505685,0.6228175440820001,18.79566129636146,,0.00073175173237,8.30375518709e-08,0.15038207231816572,2.9716009789571034e-05,7.765681164993918e-05,0.38265812307006175,359.074278184,0.0007660209447400668,0.0031951454301303688
,,,,,,,,,,,,,,,,,,
15424.6892221,0.178429565728,0.0,0.0,0.178429565728,1364.11667205,1450650.92454,0.913843891388,39.95491135829434,,0.00285111145106,2.75330835769e-06,20.895928695036133,3.223132061286691e-05,0.3309380773843634,9.739381115528839e-05,272.964368126,9.570523021048537,0.3241615650694105
2989162.98069,0.378893993579,0.0,0.0,0.378893993579,1367.96538053,101300.362012,0.66648007943,36.96978723831239,,0.000616626150479,2.02695683831e-07,0.29038832924263674,8.68018043799798e-05,8.81063682778901e-05,0.9851933075507588,557.513151271,0.0013678815486703882,0.005283158820106639
,,,,,,,,,,,,,,,,,,
276752.421346,0.318470423343,0.0,0.0,0.318470423343,1385.94890098,101300.409489,0.6802366128028,18.98626675792707,,0.000751514193141,6.41583854868e-08,0.5269248582461271,1.4582773038747791e-05,0.0015977966082368123,0.009126801849229142,357.341336873,0.01291496121817247,0.008807174894355549
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
18178.9726646,0.204953956664,0.0,0.0,0.204953956664,1378.80207064,1185373.47002,0.910787997588,25.43929033918721,,0.00272822887305,1.56561140223e-06,21.101348932104223,3.8360084542369537e-05,0.2874582864797457,0.0001334457427271709,211.625705958,7.639607014614076,0.26311475799300943
2772.50335717,0.168641364499,0.0,0.0,0.168641364499,1403.06287355,1856809.44229,0.782561572935,0.7487684069344596,,0.00245801660544,6.48605453596e-06,3.654894240982993,1.0133206553243738e-06,0.72558118952454,1.3965641198449262e-06,143.786129609,115.00332984687266,1.482634878461697
154516.235041,0.270276518147,0.0,0.0,0.270276518147,1372.68967639,214849.89772,0.890399023406,32.17281967545932,,0.00125580974102,3.03855132392e-07,1173.6750076525248,0.01,2.220722369764211,0.004503039252521136,381.512653322,0.38455498518881615,0.037403640738448665
647061.825294,0.335310295718,0.0,0.0,0.335310295718,1370.92835031,101300.860576,0.6241519042570001,34.006817139231316,,0.000513823396184,2.96486823636e-07,0.14957430511004413,9.678382288191135e-06,0.00022952893813376796,0.042166283549617774,549.963979638,0.0030723847211275262,0.009019528727618504
12433.8588238,0.175695953577,0.0,0.0,0.175695953577,1389.76710755,171910.105863,0.877492911329,15.122869982247721,,0.00077925651138,5.27788025628e-07,40.37574708559948,5.020263391686802e-05,1.0368111492798149,4.8420229616299506e-05,326.300907718,0.8865541152111029,0.03227936617639513
,,,,,,,,,,,,,,,,,,
357631.109755,0.306493843153,0.0,0.0,0.306493843153,1377.00836787,101458.240253,0.803555313872,27.92669885623809,,0.000738709838431,1.05339185474e-07,12.557210173093546,0.0004490849009643984,0.018044967569587615,0.024886988531986672,433.31225982,0.07342680861120773,0.017184866229148367
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
4389464.41197,0.407308530704,0.0,0.0,0.407308530704,1387.74513146,101300.610788,0.661332695469,17.190036149095704,,0.000640731958609,1.78637010908e-07,0.44400406808226167,0.00019489400556249307,9.094323524548229e-05,2.1430291657913574,361.920724318,0.0012373352001884838,0.005862107670625329
,,,,,,,,,,,,,,,,,,
875124.303938,0.331559317906,0.0,0.0,0.331559317906,1369.39070074,101300.943991,0.75295151017,35.54446665584578,,0.000561579059449,2.60480197613e-07,1.9422602077280193,0.00016997191123600938,0.0014571556071053952,0.11664636941119455,555.296235,0.020779009000437807,0.015297720280963673
1492.5675995,0.0873129863432,0.0,0.0,0.0873129863432,1381.15592394,2471922.49298,0.8426444471861,22.26204566449269,,0.00427036167345,5.10049701983e-07,3.6978763656483005,5.519330450328286e-07,0.9979353661464415,5.530749422822194e-07,143.812711394,180.3985452746532,1.594484399124102
,,,,,,,,,,,,,,,,,,
75240.8140809,0.243573446467,0.0,0.0,0.243573446467,1369.23950775,157325.457265,0.8821773214609999,35.65980395735028,,0.000923031262661,3.24075584404e-07,249.66025851053828,0.00187846410940266,1.0386381021285007,0.0018085838614557736,470.676278323,0.21128369492535426,0.021193084244889884
,,,,,,,,,,,,,,,,,,
3330272.1789,0.394873050432,0.0,0.0,0.394873050432,1386.54934055,101449.301208,0.665845934939,18.38573189722706,,0.00055052589167,2.65356741698e-07,-0.24637789773231014,-8.205054583170219e-05,-6.589322965493174e-05,1.2452044961429685,386.998743174,0.0015332816646891055,0.007126594596952533
1797112.86046,0.358220771237,0.0,0.0,0.358220771237,1368.41822527,101300.051804,0.714867581387,36.51694269684549,,0.000640914952319,1.82066114852e-07,1.2639955284869635,0.00022715426198159937,0.0005385646021239043,0.42177718529176444,545.553102961,0.0057135032099074065,0.008504294678188301
,,,,,,,,,,,,,,,,,,
279769.227013,0.27687675347,0.0,0.0,0.27687675347,1349.14574856,204154.716485,0.8790476893688001,55.723592421449666,,0.00136425894845,4.89146855863e-08,424.97796164008713,0.01,0.49303568512537305,0.020282507537881606,604.550042109,0.34203534902187116,0.037000637272970455
4735.3170568,0.143230574497,0.0,0.0,0.143230574497,1382.10261927,3438046.99166,0.9136739562089999,20.697030655337585,,0.00436809181179,6.19097695028e-06,6.287729889749304,2.9774394595523707e-06,0.31971752632613326,9.3127189296316e-06,138.624632567,72.17136596911155,1.344344525612834
105517.92422,0.258918053412,0.0,0.0,0.258918053412,1367.99646748,102080.55787,0.851380674117,36.93820096296304,,0.00076667026781,1.49252599215e-07,115.68989942155928,0.0012207358040215123,0.42787293923187875,0.002853033440752266,518.730672078,0.13051570867359463,0.014551134003019054
3360.2290208,0.0949362612351,0.0,0.0,0.0949362612351,1374.0049097,2365598.77554,0.9096952720510001,29.48110708365425,,0.00397557029061,2.14373623482e-06,11.732498484985916,3.942388189577914e-06,0.8702815645586919,4.530014595422397e-06,173.907809983,40.21790898509409,0.6309121357613457
29410.3513375,0.229659568591,0.0,0.0,0.229659568591,1359.15133703,833460.451153,0.8483859702627,45.31524828126226,,0.00239413662663,3.91424342638e-07,10.504095764381777,3.089291469139231e-05,0.1433482555781961,0.0002155095265497689,342.936236095,7.400968333910532,0.294426516186717
,,,,,,,,,,,,,,,,,,
10505.2405857,0.175660610225,0.0,0.0,0.175660610225,1379.85910177,240387.243329,0.84915054948,24.987050394269318,,0.00117402374076,3.57311544109e-07,28.55390184852239,2.999656085797186e-05,1.0552278885238167,2.8426618727765774e-05,339.683867497,3.6848952756143185,0.07629604371377802
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
505613.008889,0.299416828827,0.0,0.0,0.299416828827,1353.53600556,101362.221289,0.821684763826,51.39912261837503,,0.00075760217398,1.06690395951e-07,29.7777867946663,0.0015056036379351438,0.028412974721702313,0.05299000378109435,716.565593741,0.041270081024849664,0.011792131248766217
14982.3307298,0.186098397961,0.0,0.0,0.186098397961,1388.64817266,428279.894371,0.9071738547579999,16.077728207602604,,0.00149879872283,1.06270549922e-06,60.630260599846366,9.083826165425509e-05,1.006547118875234,9.02474011904801e-05,252.470867473,3.117983874287808,0.09267691601730542
1621522.73592,0.373704391245,0.0,0.0,0.373704391245,1381.17335127,101300.262384,0.60410764582,23.761816562074273,,0.000612957376497,2.05186800428e-07,0.07320057290699254,1.1869639325150154e-05,4.718660294346209e-05,0.2515468074566013,420.631768564,0.001659902924492223,0.008905668265209608
368240.668161,0.283064541935,0.0,0.0,0.283064541935,1349.70595224,101561.735448,0.851641626339,55.22904824931334,,0.000754941739831,1.56193334884e-07,158.0124685918467,0.005818661701219537,0.17231291113074004,0.033767996042993596,782.308053532,0.05017510620829035,0.012087120203416355
,,,,,,,,,,,,,,,,,,
321469.001267,0.287557819849,0.0,0.0,0.287557819849,1371.73649044,174161.506806,0.891734767437,33.15204619564429,,0.00104262914453,2.96689723557e-07,556.3404680769513,0.01,0.5001659323621903,0.019993364907465543,424.140062154,0.12965363259507656,0.02472763831864065
28842.2856842,0.226114468435,0.0,0.0,0.226114468435,1386.18209965,817719.681715,0.910227116486,18.294559753702288,,0.0021265233619,1.65971741902e-06,29.115188720272076,8.397485908213835e-05,0.2503246302003084,0.0003354638295677982,216.785860593,4.377113333629297,0.1840406026766883
350097.153127,0.297510162454,0.0,0.0,0.297510162454,1378.14324185,111779.839632,0.8659336502520001,26.78521905263551,,0.000867048042757,1.44205799399e-07,539.9310378094518,0.01,0.5410506449100535,0.01848255813771822,399.55512659,0.07990383684872233,0.01582110221977558
142763.474843,0.268311714883,0.0,0.0,0.268311714883,1352.87934244,101326.839274,0.7943741702010999,52.0558083828646,,0.000814406289362,2.14719681996e-08,12.78899103477392,0.00018258007998651977,0.04886435603195092,0.003736467536114386,707.67012635,0.08145686705282736,0.012742402725265105
6449.78942947,0.174360255969,0.0,0.0,0.174360255969,1369.16330826,2677912.56516,0.877887583032,34.12282769829767,,0.00448147347976,6.11920981016e-07,7.9169101692379265,5.1062403523703365e-06,0.4021952099032207,1.269592532839722e-05,172.39567198,43.45975942542404,0.9098474350275751
3983.51418846,0.178766650478,0.0,0.0,0.178766650478,1381.86737976,3058410.3787,0.8375577376849,21.175237597632076,,0.00465267575078,1.56930183463e-06,5.202280837071738,2.072335952686588e-06,0.5527954506329076,3.748829608336909e-06,132.28518906,97.35733060511889,1.5116714284590265
2814038.01056,0.404442933629,0.0,0.0,0.404442933629,1389.81894679,101414.884261,0.5431594751259999,15.116147684072985,,0.000687623252409,1.29690276337e-07,-0.09306196168203221,-2.6187989751157597e-05,-3.9714575019550285e-05,0.6594050103335121,339.467901371,0.0005009020387167312,0.005701686061607201
,,,,,,,,,,,,,,,,,,
459251.028278,0.299618136821,0.0,0.0,0.299618136821,1365.14199956,136189.024846,0.861601754912,39.77083946409857,,0.000978731430618,1.47637577492e-07,241.22667545014244,0.01,0.19229213870176332,0.05200420603522207,501.598586772,0.11364366333770921,0.021508557066259735
,,,,,,,,,,,,,,,,,,
1197211.53714,0.358248664175,0.0,0.0,0.358248664175,1389.04074939,101300.659288,0.7260128380399999,15.894418188055624,,0.000662186224516,1.58828115517e-07,0.0907149185027835,1.0860494702263633e-05,5.783776583306339e-05,0.18777514217285257,348.927213459,0.0036656276797821553,0.005291088581019948
313284.09366,0.328676119482,0.0,0.0,0.328676119482,1379.19581652,101300.375413,0.495304900379,25.73935123973547,,0.000567803876881,2.47760504557e-07,-0.0048243563398535525,-1.5113941034288626e-07,-2.0197435093476736e-05,0.007483099197664979,448.178103073,0.0007079616219643654,0.008022654172103095
30073.7177707,0.235587853209,0.0,0.0,0.235587853209,1384.87370942,101330.54638,0.812278458136,20.061439030316706,,0.000703968195382,1.36256327706e-07,7.5649724720213385,2.2750684706722046e-05,0.12171861877924027,0.00018691211693738256,373.245038365,0.6011819121631007,0.033293026507666225
540567.393157,0.340823440513,0.0,0.0,0.340823440513,1381.34101988,101300.134563,0.5950508322820001,23.59414803387972,,0.000652781045141,1.65733940449e-07,0.04086930739671938,2.2092614959651986e-06,8.388112724284074e-05,0.026338004370986313,411.406991755,0.0009675600629399356,0.003007001465889447
72183.18273,0.247698548737,0.0,0.0,0.247698548737,1354.64419403,499986.343958,0.8709663030014999,50.03581470986683,,0.00191394798942,1.49170165695e-07,18.512879767355738,0.00013363185831088693,0.08893278323882342,0.0015026163968356523,438.474605182,2.399864558418873,0.13500217810061751
,,,,,,,,,,,,,,,,,,
238405.19921,0.31085710188,0.0,0.0,0.31085710188,1406.62410518,101300.732286,0.781134063118,-1.6889376486631136,,0.000401034225898,3.88565430651e-07,1.574577497156022,3.7538746188223155e-05,0.003743847645670731,0.010026782535243332,275.485488806,0.04228660847811469,0.01738589675646645
86801.574843,0.262991726295,0.0,0.0,0.262991726295,1385.59025757,513582.639438,0.902108042537,19.08104954075975,,0.00175946231657,1.04884045205e-06,62.97034571547047,0.0005465925176525369,0.1922972425871536,0.0028424355456101165,245.696742839,1.6141546556746296,0.10829836990859464
,,,,,,,,,,,,,,,,,,
48214.7213428,0.239145433138,0.0,0.0,0.239145433138,1378.69490306,177420.779235,0.876855064153,26.191547641289617,,0.00110973673554,2.523786466e-07,153.80740440863704,0.0007415781144039518,1.028019673422073,0.000721365683533454,356.90895253,0.9525817876397965,0.04158358823508211
,,,,,,,,,,,,,,,,,,
30607.5727802,0.247831715341,0.0,0.0,0.247831715341,1389.27760902,101300.537516,0.752888396501,15.657558635989744,,0.000617508286726,2.05599577202e-07,1.3033409481680982,3.989210292856881e-06,0.027305583842283022,0.00014609503740694755,354.383735824,0.0975317533016713,0.014368933553936954
3951980.38206,0.388604683861,0.0,0.0,0.388604683861,1372.4958358,101433.755176,0.706779406794,32.43924659668755,,0.000705340120278,1.13863243676e-07,-0.350764533199965,-0.0001386214553934082,-7.07702723360185e-05,1.958752606394265,484.46212518,0.0014796945662719453,0.004347359674458284
57250.9579276,0.267480851175,0.0,0.0,0.267480851175,1401.25644927,101300.115099,0.7868143902529999,3.678718656336514,,0.000430612317624,3.66864100427e-07,1.0539279196717484,6.033838298801166e-06,0.01024515455744823,0.0005889455610422747,302.692632083,0.06866837612326374,0.014432815479254943
,,,,,,,,,,,,,,,,,,
145845.199032,0.259917267166,0.0,0.0,0.259917267166,1363.36471875,228654.853201,0.8962768169540001,41.48894214395136,,0.00115105400822,5.52889541517e-07,906.0776358971572,0.01,1.7433285754801269,0.005736153322242148,484.343187527,0.3166215027783766,0.03659618382958076
1129316.23405,0.357220507047,0.0,0.0,0.357220507047,1383.67438179,101300.054055,0.664701864373,21.260786175404746,,0.000524545455105,2.87256966457e-07,0.18369387027536813,2.0744846979818905e-05,0.00014203152893422773,0.14605804172836492,416.230256147,0.006382930806091877,0.017274702529605376
62930.0799161,0.267025680823,0.0,0.0,0.267025680823,1393.34479889,160555.438752,0.8153459068410001,11.5524456291987,,0.000863207483243,3.03034735443e-07,15.607763438946106,9.82197800527085e-05,0.11733827560869732,0.0008370651395990711,292.8081248,1.7191226496529566,0.08558154478440157
2262.24765564,0.0980462270294,0.0,0.0,0.0980462270294,1383.71585299,2714447.42787,0.882213724712,19.54690065616319,,0.00386662443454,4.80946368388e-06,7.067132456593745,1.5987603832042228e-06,0.9828931918371704,1.6265860792217994e-06,148.460395784,83.77619975656253,1.0514238470292885
