eval_id,interface,x1,x2,x3,x4,x5,x6,response_fn_1,response_fn_2,response_fn_3,response_fn_4,response_fn_5,response_fn_6,response_fn_7,response_fn_8,response_fn_9,response_fn_10,response_fn_11,response_fn_12,response_fn_13,response_fn_14,response_fn_15,response_fn_16,response_fn_17,response_fn_18,response_fn_19
eval_id,interface,Inlet press. [Pa],Inlet temp. [K],Radius [m],Inlet H2O content [wt.],Inlet CO2 content [wt.],Phenocryst. content [vol.],Total Gas volume fraction,Pressure 1 [Pa],Pressure 2 [Pa],Liquid/particles velocity [m/s],Gas velocity [m/s],Exit temperature [K],Plagioclase crystallinity [-],Pyroxene crystallinity [-],Olivine crystallinity [-],Mach number ,Exit mixture velocity [m/s],Mass flow rate [kg/s],Volume flow rate [m3/s],Fragmentation Code,Fragmentation depth [m],Total crystal content [vol.],Undercooling relative to plag [K],Viscosity at fragmentation [Pa·s],Fragmentation length scale [m]
886,NO_ID,36632955.12,1402.081531,2.443766866,0.01214393883,0.01806921373,0.05090748217,0.8469171975,101614.5413,101614.5633,10.8788773,457.1744507,1378.868854,0.2454359851,0.0006669544203,2.244608648e-07,0.5840122878,11.12015458,81627.03057,31.24495473,0,-1,0.2461031639811648,26.066112693567902,0,6.038263842268125
888,NO_ID,39083225.62,1415.707012,4.144377648,0.03101231634,0.004234492894,0.1361441654,0.8666324268,2667565.675,2667565.679,102.1692434,218.0649017,1381.29649,0.2016516247,0.004428953817,9.171241405e-07,1.000116027,103.5083557,1913129.271,735.2566214,0,-1,0.2060814956411405,21.996267967999984,0,532.5793008636961
889,NO_ID,37702360.44,1411.998026,4.667076323,0.005088706064,0.03058413751,0.01812504425,0.8675193779,1139627.631,1139627.634,66.55849761,189.9115753,1395.883376,0.2013607822,0.001357585643,5.598986998e-06,1.000121027,67.74624894,1556581.562,603.3864427,0,-1,0.20272396682999802,8.387262316160104,0,226.02212265818247
890,NO_ID,38417413.16,1386.301117,5.862798496,0.01980784153,0.01646672736,0.09443035045,0.6898606276,101300.6913,101300.694,1.015095825,132.1856194,1365.446781,0.3744193396,0.0006935760842,1.26013277e-07,0.07104736316,1.039677049,91317.51066,33.99568162,0,-1,0.375113041697477,39.48838655756799,0,0.0525724252006342
896,NO_ID,38849676.46,1386.896943,2.178083005,0.02885398753,0.02944156411,0.04616807224,0.7417825286,101300.5755,101300.5807,1.385256586,240.6768924,1362.186812,0.3110349715,0.0006771281683,1.478986171e-07,0.09328322217,1.446027855,14513.89939,5.331072308,0,-1,0.31171224756691707,42.74835563168017,0,0.09790488821716199
897,NO_ID,38716701.11,1394.883042,4.446851045,0.02477874692,0.01841904793,0.009827038835,0.8741428935,2515515.846,2515515.85,100.3686372,221.0327513,1364.985884,0.1838833416,0.003781567218,4.146750551e-06,1.000001403,102.1463054,2077438.296,784.7490656,0,-1,0.18766905556855099,38.40418585856014,0,513.9726190502664
899,NO_ID,37876663.69,1403.102028,1.102986424,0.03765833192,0.01007408118,0.05991132872,0.8683373296,101362.3573,101362.5494,8.219311257,685.7141352,1363.93339,0.2072897385,0.0008606667565,5.776587588e-08,0.4213931241,8.539693956,11048.44948,4.136073932,0,-1,0.2081504630223759,41.00173809132798,0,3.446789670379944
900,NO_ID,38629503.13,1413.015238,2.821806009,0.01663050684,0.008340649132,0.0792887932,0.8530768102,1077303.311,1077303.317,62.64578309,231.4933313,1384.974812,0.1866180822,0.00255788068,1.22399212e-06,1.000605382,63.48017151,592086.2874,230.2429662,0,-1,0.18917718687212,19.335713880960157,0,200.22929280404745
901,NO_ID,39016913.16,1412.950654,2.512802259,0.01875404257,0.03683408167,0.1315203377,0.8498042011,101302.2568,101302.2899,6.853252321,494.8081552,1386.676554,0.2765329812,0.0006278118192,2.6042678e-07,0.372436011,7.136488664,54253.35775,20.41836708,0,-1,0.27716105344598,18.258612555648142,0,2.3962789477189737
903,NO_ID,36903505.41,1408.344163,4.217771598,0.03060062562,0.02376354691,0.05467769299,0.8930565007,2869933.987,2869933.989,114.9143063,240.9662301,1377.029738,0.1711692859,0.004039798019,4.847928505e-06,1.000668701,117.4616835,1817599.183,686.8224441,0,-1,0.175213931847505,26.13350424832015,0,673.7396832862357
905,NO_ID,39560871.7,1420.653885,4.869577824,0.03082423194,0.02878025962,0.07561901899,0.902101998,3557389.938,3557389.94,133.4765863,224.9810972,1387.922796,0.1403093512,0.004363838091,6.996349922e-06,1.000125355,136.0974774,2562183.754,973.4449892,0,-1,0.14468018564092197,14.800474439679874,0,908.9795454235382
906,NO_ID,36630460.14,1418.480775,5.332647573,0.02724706399,0.02439369116,0.1414401531,0.8910946741,2179422.056,2179422.059,99.58632532,245.5631342,1389.048605,0.2199530658,0.003436696027,4.025764219e-06,1.000178493,101.8398004,2545918.778,968.9122903,0,-1,0.22339378759121903,14.556564884160025,0,505.9916423847384
908,NO_ID,39272690.61,1407.277322,4.46477925,0.02780279298,0.03005852297,0.1224317546,0.8984805489,316654.2557,316664.6187,36.65822333,635.4926904,1373.533786,0.2563808303,0.001438336069,7.685673288e-07,0.9547541659,38.1573142,624603.882,233.0614953,0,-1,0.25781993493632877,31.263555276352008,0,68.56251723021204
909,NO_ID,38099493.81,1416.197689,4.195904583,0.01807467318,0.009588913482,0.1645068119,0.8627857473,262090.3432,262090.3628,31.60593781,481.0992752,1387.156159,0.2611430989,0.001309030399,3.016244813e-07,1.001571403,32.18404138,622307.7768,239.8661618,0,-1,0.26245243092348125,17.67610318035213,0,50.966086982121816
910,NO_ID,36509046.56,1419.15206,2.439912103,0.01931488822,0.03911381907,0.09383529844,0.9076290436,325979.991,325980.0948,40.95082009,591.7255779,1388.926977,0.1946015045,0.001257430257,1.162846827e-06,1.004030211,42.77557654,186819.8128,70.74508604,0,-1,0.195860097603827,15.864395805759841,0,85.5596768389565
911,NO_ID,38395728.75,1383.008186,5.390162738,0.03622089475,0.01730471809,0.0259533768,0.901596816,686838.0948,686838.1046,57.23615165,478.5615499,1348.470861,0.2367300865,0.002171475421,7.458759739e-07,1.000389136,59.26404701,1395960.048,514.0829548,0,-1,0.23890230779697388,56.089562619328035,0,167.14168651539782
912,NO_ID,36411545.5,1414.811598,5.467326292,0.03855274818,0.02949506096,0.1652906142,0.9154434336,450713.0441,450713.0983,49.53075089,628.1781575,1378.541004,0.2566515865,0.001778653268,8.118930382e-07,1.000319462,51.87233083,1058395.888,393.2983377,0,-1,0.25843105166103814,26.170539651776153,0,125.16812672077734
913,NO_ID,37204746.51,1405.783115,5.768704314,0.01472913805,0.02198088681,0.09817968632,0.8766566604,384684.7774,384684.7881,39.66222879,396.0462597,1381.239762,0.2609200802,0.001330800885,9.64939315e-07,1.002194131,40.60364468,1341544.523,511.4453674,0,-1,0.262251846024315,23.514039742464092,0,80.25981594848493
915,NO_ID,37554573.34,1398.915151,5.119312932,0.02969153391,0.02535508363,0.07459367224,0.9023151885,790384.313,790384.3196,61.95474501,412.8530994,1367.597987,0.2355813558,0.002139232485,1.366231777e-06,1.000774496,64.13997283,1335673.427,498.2815936,0,-1,0.237721954516777,36.896167039679995,0,195.83624639051632
916,NO_ID,39942691.13,1417.280623,5.518411459,0.008357387425,0.00779424502,0.08932294819,0.7496706531,2182763.416,2182763.423,73.5400807,118.2495873,1398.799643,0.2185800222,0.003177031029,5.170855365e-06,1.000008885,73.81735753,4468012.521,1761.221177,0,-1,0.221762224084365,4.803388413759876,0,275.92568721237313
917,NO_ID,37177691.26,1406.973266,4.779906124,0.01951252989,0.007199836936,0.07079822951,0.8337374576,2662242.649,2662242.653,93.59066268,168.3163497,1378.051364,0.1924118281,0.004147527242,2.553163087e-06,1.000150672,94.34459196,2890706.997,1116.90323,0,-1,0.19656190850508698,25.244800704640056,0,446.89857861640525
918,NO_ID,36194452.06,1389.850271,4.930437582,0.03737474267,0.007150892433,0.1110837028,0.8016515434,101354.6391,101354.6487,3.611709726,413.3588532,1359.037408,0.3263964717,0.0007988577121,3.429912819e-08,0.2187185181,3.724746711,147786.1615,54.7094649,0,-1,0.3271953637112282,45.89772503097606,0,0.6655330175960711
921,NO_ID,37017529.68,1413.829587,1.045712272,0.02064073811,0.03706124556,0.03524435272,0.8902319148,126533.2636,126541.1553,12.75178341,620.5098585,1382.040551,0.1647962672,0.0007758636715,3.675988085e-07,0.543661291,13.38049277,12739.86862,4.808629302,0,-1,0.16557249847030853,22.878467711296025,0,8.29632551711996
922,NO_ID,39582332.42,1392.506129,5.872558596,0.03322400165,0.001763433836,0.06586257591,0.8661222219,2674446.311,2674446.315,101.2137659,219.4065616,1357.54082,0.2203313555,0.004528382522,3.449500772e-07,1.000019232,102.5093145,3892634.335,1468.089966,0,-1,0.22486008297207719,45.74753436096012,0,522.6646126357143
923,NO_ID,37098297.79,1400.265907,2.946289207,0.01407215338,0.005450271088,0.1053349979,0.6951257501,101300.7483,101300.7504,1.434559115,114.3165509,1378.824634,0.3208952098,0.000749251034,6.623448734e-08,0.09791064737,1.453709191,31178.72543,11.92723611,0,-1,0.32164452706848734,26.110533521087973,0,0.10499795175661139
926,NO_ID,38050210.58,1416.353733,3.630261348,0.0336959118,0.01286659753,0.09941535523,0.885981446,2904591.377,2904591.38,113.3217744,238.527013,1382.640078,0.1700883698,0.004390979837,2.678346629e-06,1.000299421,115.4281771,1400027.073,534.9516744,0,-1,0.17448202798362902,20.500983518720204,0,655.1951302634945
927,NO_ID,36503270.68,1403.194722,3.087522479,0.02709724467,0.02547444708,0.1550645403,0.6030914411,101300.5883,101300.5885,0.2186987624,61.84930729,1385.077679,0.3981011571,0.0006805351183,1.367612582e-07,0.01630151214,0.2267484949,6988.976421,2.599602336,0,-1,0.3987818289795582,19.857488623488052,0,0.00244026268751488
928,NO_ID,39659900.73,1388.296871,4.897958315,0.02552054039,0.01182245323,0.06989741853,0.8693211228,175983.5097,175996.3347,22.91729552,691.8860395,1354.122675,0.2722381056,0.00119612793,2.113242391e-07,0.8854435359,23.51152008,604955.6622,225.708961,0,-1,0.2734344448542391,50.76469555379185,0,26.79604254852102
929,NO_ID,38998691.7,1406.019878,2.090379043,0.02933098139,0.0038626222,0.005822578457,0.8787942992,1830973.921,1830973.925,88.19690462,263.0683752,1369.304797,0.1108530745,0.00367274596,5.886855278e-07,1.001883149,89.75923636,381276.9299,146.7494048,0,-1,0.1145264091455278,34.52337969055998,0,396.87214206884573
930,NO_ID,37983227.27,1400.688956,3.729244944,0.02903243517,0.008804385875,0.07134397843,0.8856904723,991751.434,991751.4398,65.96543749,335.7389563,1367.346844,0.2093660103,0.002610669744,6.883184695e-07,1.003346552,67.46001183,869072.8257,329.4508022,0,-1,0.2119773683624695,37.0184350822401,0,222.01219098199473
931,NO_ID,38990055.17,1404.846388,5.950746629,0.005066392761,0.008260967219,0.004957293235,0.7561424303,1388656.031,1388656.037,58.93618149,108.2824808,1389.917051,0.2157479972,0.002151902133,4.598716856e-06,1.000168434,59.16739763,4073516.678,1598.862169,0,-1,0.21790449804985604,14.194209140160183,0,177.21803513378669
933,NO_ID,39876874.64,1416.056928,2.493808307,0.0355284232,0.03814267915,0.08985496118,0.9188326644,719823.9521,719823.966,63.64193958,539.0216315,1379.572482,0.17798371,0.002069434281,1.612358043e-06,1.002400592,67.11956555,271480.4054,100.9254522,0,-1,0.180054756639043,24.96683067065601,0,206.64777926042706
934,NO_ID,36118813.4,1405.317393,4.522022292,0.02238657241,0.01758558689,0.09341112245,0.8875167074,640725.6733,640725.6799,53.15828134,368.772416,1376.287474,0.2334502158,0.001913791995,1.009655667e-06,1.000723298,54.50336874,1010975.195,384.1264586,0,-1,0.23536501745066699,28.30246156908811,0,144.17361607258124
935,NO_ID,37418703.43,1409.042748,2.25508328,0.03760629006,0.01168106077,0.02605323054,0.9069322199,1389524.011,1389524.015,84.9962777,358.7878152,1372.437246,0.1251456984,0.003108457963,1.000498027e-06,1.00105302,87.69291179,332968.2643,126.3788225,0,-1,0.128255156861027,31.67345863296009,0,368.5901644314039
937,NO_ID,37000253.63,1418.968633,1.557393899,0.01993509809,0.03999573045,0.06074052328,0.9044913498,249082.5298,249091.9906,28.42994882,601.6963761,1387.62025,0.1628408079,0.001090121444,8.480484127e-07,0.8113696841,29.82973395,54659.18016,20.69024321,0,-1,0.1639317773924127,17.220337180928027,0,41.23785662794997
938,NO_ID,39648521.33,1390.571924,2.806785936,0.01209681788,0.01372577642,0.0710748592,0.5885545481,101300.3981,101300.3989,0.3469836768,46.90622543,1374.205455,0.3616291836,0.0006574281538,1.608550164e-07,0.02558244373,0.3530054529,9351.852153,3.533375285,0,-1,0.3622867726088164,30.72971274521592,0,0.006142738365594226
941,NO_ID,38306960.71,1403.001109,4.01957634,0.01029837392,0.03247478104,0.116306108,0.6863284543,101301.0131,101301.0114,0.6888352571,81.8231408,1388.043728,0.3574281031,0.0005171724563,2.94442773e-07,0.04832753782,0.7087757462,29053.29788,10.9673304,0,-1,0.357945569999073,16.891439351615873,0,0.02420887813387873
942,NO_ID,36167733.85,1393.381224,2.187476304,0.01235109372,0.009226472939,0.03159654461,0.7671648347,101300.9611,101300.9647,3.432486055,195.4015361,1371.786653,0.2686278643,0.0007053674644,1.193831349e-07,0.2156503332,3.485604399,31426.89471,12.01417466,0,-1,0.26933335114753487,33.14851438489609,0,0.6011204345800746
943,NO_ID,38648571.58,1389.265318,3.517445716,0.009363118258,0.0114585339,0.05109143524,0.6405299535,101358.0396,101358.036,0.6919090087,58.52397181,1373.271587,0.3419203521,0.0006472622201,1.719958873e-07,0.04952299181,0.7014427811,25452.1195,9.667548811,0,-1,0.3425677863159873,31.663543854656155,0,0.024425412057153914
945,NO_ID,39075878.81,1413.116762,1.178594565,0.01948805294,0.02690206474,0.01795599282,0.889930306,211876.5913,211882.4846,25.39256921,626.8849277,1380.663322,0.1393312582,0.001101788391,5.824426372e-07,0.828012035,26.37990151,31941.08019,12.19700341,0,-1,0.1404336290336372,24.201076981567894,0,32.89706995329796
946,NO_ID,37068996.74,1416.202659,3.823701426,0.02518601345,0.01032807441,0.1821121218,0.8722305968,142892.0842,142904.3832,20.03873652,706.7026129,1382.235968,0.2720270415,0.001073094518,1.475441342e-07,0.8411739715,20.5371518,308409.2424,117.6020846,0,-1,0.27310028356213417,22.672581066112116,0,20.487293944794985
947,NO_ID,36246135.44,1401.285969,3.094840783,0.0316751561,0.02856533111,0.03677823838,0.9127470591,578702.4069,578702.4185,55.86127236,524.4268829,1367.18494,0.1883693498,0.001876008982,1.094744533e-06,1.00751219,58.31861614,393741.654,146.6619289,0,-1,0.190246453526533,37.44469045958385,0,159.20825253459694
948,NO_ID,36413863.48,1399.75541,3.188699863,0.0312614604,0.02134674765,0.1232659357,0.7618981486,101449.7346,101449.7371,1.787989697,263.3106592,1374.17035,0.32773529,0.0007167427641,1.078448326e-07,0.1159488935,1.856184597,36576.69717,13.59893642,0,-1,0.32845214060893263,30.764722169855986,0,0.1631075079886812
950,NO_ID,38177025.48,1416.385926,1.794420969,0.03680293271,0.01375997882,0.1109962375,0.9010931396,291638.1177,291647.4778,32.9956122,692.8848537,1376.380458,0.1872547396,0.001550933804,2.831349484e-07,0.8768496012,34.29507551,87336.90472,33.01270802,0,-1,0.1888059565389484,28.432893604672017,0,55.54645022718309
951,NO_ID,38875990.76,1386.435808,4.905601427,0.01972038617,0.02208031531,0.04207238145,0.8680206123,134514.5655,134523.4214,16.86839676,643.8048375,1356.742271,0.2763118104,0.0009118923832,3.123475697e-07,0.7521467974,17.36662945,452006.9802,168.3117007,0,-1,0.2772240151307697,48.17163967807983,0,14.5174902679989
952,NO_ID,38995523.7,1406.585162,5.55239322,0.01503542254,0.0197975875,0.1435982314,0.8237633152,101344.9779,101344.9943,7.408929019,405.3525672,1383.035935,0.3151674428,0.0006704296974,1.960138918e-07,0.4230619343,7.583448908,332742.0012,126.4625841,0,-1,0.31583806851129176,21.899204214143992,0,2.800623939213281
953,NO_ID,38021332.24,1384.80404,2.97069843,0.02184718202,0.03611396811,0.0177345853,0.8427848754,101608.3878,101608.4149,5.76399618,478.3078228,1357.69784,0.2760550741,0.0006479772331,2.296159018e-07,0.3225399444,6.014867628,68317.15417,25.12378189,0,-1,0.2767032809490018,47.237130631807986,0,1.6950842838293163
954,NO_ID,38948792.07,1411.623647,4.163018869,0.03146077773,0.0130028339,0.153816555,0.8904221264,396575.2142,396575.2385,42.32738483,573.9394623,1376.51415,0.2518526497,0.001717849459,3.94369717e-07,1.004937072,43.60722158,667976.7369,252.5288124,0,-1,0.253570893528717,28.232041862911956,0,91.40854625239356
955,NO_ID,36663914.92,1406.151921,2.07544199,0.03328593558,0.01082869841,0.1165077895,0.8704721011,103402.4841,103402.9097,10.48217175,708.6360898,1369.405511,0.251592325,0.0008869328774,7.62559642e-08,0.5261146364,10.83180635,48897.29254,18.3732364,0,-1,0.2524793341333642,35.528311410176,0,5.605914520229492
956,NO_ID,37771513.45,1406.649131,4.939471955,0.03373093892,0.02359461433,0.06144638294,0.890413594,3524448.033,3524448.035,125.820927,233.9944933,1374.539436,0.1813238994,0.004552027409,5.555791646e-06,1.00057783,128.3693616,2810743.425,1056.867359,0,-1,0.18588148260064596,28.20491725887996,0,807.6992689356799
957,NO_ID,38434608.94,1398.016348,1.186996853,0.03645254607,0.02659548641,0.03600016277,0.8722581162,102157.9244,102158.0817,7.011260112,640.3653239,1361.035694,0.2173386966,0.0007844723258,1.401185335e-07,0.359128229,7.375606469,10760.03264,3.964408542,0,-1,0.2181233090443335,43.898924928384076,0,2.508049406026646
958,NO_ID,39976940.74,1409.521774,4.946923009,0.01139359751,0.01945025467,0.08313317304,0.8550166098,940212.2172,940212.2235,58.33929025,227.9164937,1387.79593,0.23896744,0.001940789676,2.648712256e-06,1.000630879,59.29295552,1686119.215,650.2787577,0,-1,0.240910878388256,16.602334180992102,0,173.64657075886453
959,NO_ID,39376305.8,1415.262771,1.693793421,0.02445065039,0.01881502685,0.1131803998,0.8795260869,167479.0667,167489.973,19.96602935,668.4282928,1380.845869,0.2138968351,0.001078464275,2.932885073e-07,0.7596493444,20.62973707,56968.75837,21.67981031,0,-1,0.2149755926635073,24.046944397312018,0,20.33889428597252
960,NO_ID,36864050.21,1412.496308,1.898049859,0.01954686632,0.0284559866,0.1293497981,0.7893368808,101300.7291,101300.7347,2.706102692,272.4653855,1389.408017,0.2860498097,0.0006370638034,1.932806928e-07,0.1667392045,2.803098957,17036.73696,6.452052453,0,-1,0.2866870667840928,15.527150533376016,0,0.37362202957396157
961,NO_ID,38340260.01,1394.278227,4.13010649,0.006388110295,0.003250060011,0.1577090952,0.350405046,101300.6901,101300.6901,0.0139941718,1.730724866,1384.583442,0.4724466611,0.0007256911529,8.818101633e-08,0.0009896283834,0.01406541584,1281.830783,0.487149449,0,-1,0.4731724404339163,20.35172555833583,0,9.991675733056898e-06
962,NO_ID,38829750.88,1403.521593,4.961513687,0.01454901824,0.004798832382,0.04897088223,0.7946861453,2457275.062,2457275.067,83.23529634,141.8519154,1377.670949,0.1971491847,0.003981617487,2.269970505e-06,1.000377508,83.65550314,3403003.858,1321.612224,0,-1,0.201133072157505,25.756394960319994,0,353.47523249018457
963,NO_ID,38819849.21,1382.538131,5.524905813,0.03228011585,0.02141062541,0.06609591692,0.8656757984,101617.0726,101618.2202,9.30539858,685.0172828,1348.153355,0.3045103483,0.0008343753685,1.445850409e-07,0.4866747153,9.660123385,327731.9089,119.8640308,0,-1,0.3053448682535409,56.78161007353606,0,4.41787973125847
964,NO_ID,37343142.46,1405.19049,1.446195139,0.01604777554,0.008925588605,0.06237048269,0.8235566626,101515.1873,101515.2016,7.851794465,405.9214071,1377.961968,0.2253805971,0.0007553014007,9.931105953e-08,0.4434677871,8.000327496,23656.06162,9.102859801,0,-1,0.22613599781175953,26.973062280128033,0,3.1454426694186037
966,NO_ID,37845681.55,1409.784129,5.639098096,0.0101381928,0.0378996842,0.05590013238,0.8828473088,1372587.951,1372587.955,76.28673045,226.432946,1389.429895,0.2238861053,0.001868118448,5.769406076e-06,1.000502524,78.11860703,2341103.43,892.8334307,0,-1,0.225759993154076,14.691648711359903,0,296.9216960587222
967,NO_ID,36367487.92,1399.53232,3.68387097,0.02421039189,0.02228570735,0.09143410235,0.8768688222,127110.1295,127120.8129,14.85991145,659.1830535,1367.729563,0.2672683314,0.0009013792816,2.441041744e-07,0.6610321945,15.36217561,208428.1447,78.00868353,0,-1,0.2681699547857744,37.189086517119904,0,11.26617185213475
968,NO_ID,38747522.08,1405.607118,4.165221317,0.02949598098,0.03083300205,0.1327933548,0.8838185681,158043.9019,158050.7733,15.39242812,649.3801643,1371.933837,0.2801998145,0.0009853891362,3.340081025e-07,0.6044262671,16.06469208,262618.2349,97.46975997,0,-1,0.2811855376443025,32.96501490278388,0,12.088104256600342
